customer_id,first_purchase_date,last_purchase_date,orders,total_units,monetary_value,primary_country,recency_days,tenure_days,avg_order_value,r_score,f_score,m_score,rfm_score,rfm_segment,customer_lifetime_value,purchase_frequency
14104,2011-06-27 12:49:00,2011-07-08 12:50:00,2,72,216.21,United Kingdom,155,166,108.105,2,3,1,231,Promising,216.21,2
13858,2011-10-13 16:17:00,2011-10-13 16:17:00,1,75,216.17,United Kingdom,57,57,216.17,3,1,1,311,Need Attention,216.17,1
16179,2011-10-10 09:41:00,2011-10-10 09:41:00,1,99,215.83,United Kingdom,61,61,215.83,3,2,1,321,Need Attention,215.83,1
15052,2011-01-24 15:52:00,2011-01-24 15:52:00,1,82,215.78,United Kingdom,319,319,215.78,1,1,1,111,Hibernating,215.78,1
17580,2010-12-16 15:27:00,2011-04-01 12:41:00,3,88,215.72,United Kingdom,253,358,71.90666666666667,1,4,1,141,Promising,215.72,3
14476,2011-03-27 15:39:00,2011-03-27 15:39:00,1,132,215.7,United Kingdom,257,257,215.7,1,1,1,111,Hibernating,215.7,1
16189,2011-09-15 15:21:00,2011-11-24 11:47:00,2,134,215.48,United Kingdom,16,85,107.74,4,3,1,431,Promising,215.48,2
16190,2011-10-30 15:59:00,2011-10-30 15:59:00,1,88,215.08,United Kingdom,40,40,215.08,3,2,1,321,Need Attention,215.08,1
16519,2010-12-09 14:08:00,2011-11-14 15:41:00,2,54,215.08,United Kingdom,25,365,107.54,4,3,1,431,Promising,215.08,2
12831,2011-03-22 13:02:00,2011-03-22 13:02:00,1,135,215.05,United Kingdom,262,262,215.05,1,1,1,111,Hibernating,215.05,1
12588,2011-10-31 15:01:00,2011-10-31 15:01:00,1,53,214.9,Finland,39,39,214.9,3,1,1,311,Need Attention,214.9,1
16338,2011-07-05 13:56:00,2011-07-05 13:56:00,1,94,214.8,United Kingdom,157,157,214.8,2,2,1,221,Hibernating,214.8,1
16411,2010-12-05 13:26:00,2011-11-20 13:23:00,2,132,214.65,United Kingdom,19,369,107.325,4,3,1,431,Promising,214.65,2
16846,2011-10-20 13:55:00,2011-10-20 13:55:00,1,135,214.32,United Kingdom,50,50,214.32,3,2,1,321,Need Attention,214.32,1
16647,2011-05-19 09:31:00,2011-06-23 11:47:00,2,146,214.06,United Kingdom,170,205,107.03,2,3,1,231,Promising,214.06,2
14601,2011-11-29 09:48:00,2011-11-29 09:48:00,1,168,213.96,United Kingdom,11,11,213.96,5,1,1,511,New Customers,213.96,1
13621,2011-08-15 08:26:00,2011-08-15 08:26:00,1,343,213.85,United Kingdom,117,117,213.85,2,1,1,211,Hibernating,213.85,1
17153,2011-11-15 13:42:00,2011-11-15 13:42:00,1,104,213.78,United Kingdom,24,24,213.78,4,2,1,421,Promising,213.78,1
14241,2011-06-09 11:46:00,2011-06-09 11:46:00,1,146,213.7,United Kingdom,184,184,213.7,1,1,1,111,Hibernating,213.7,1
13411,2011-08-24 13:57:00,2011-08-24 13:57:00,1,72,213.55,United Kingdom,107,107,213.55,2,1,1,211,Hibernating,213.55,1
16591,2011-10-02 10:43:00,2011-10-02 10:43:00,1,41,213.5,United Kingdom,69,69,213.5,3,2,1,321,Need Attention,213.5,1
15540,2011-11-28 13:51:00,2011-11-28 13:51:00,1,200,213.3,United Kingdom,11,11,213.3,5,1,1,511,New Customers,213.3,1
14984,2011-06-12 11:04:00,2011-11-20 14:28:00,2,60,213.27,United Kingdom,19,181,106.635,4,3,1,431,Promising,213.27,2
17928,2011-04-07 18:03:00,2011-10-25 13:52:00,2,140,212.54,United Kingdom,45,246,106.27,3,3,1,331,Need Attention,212.54,2
16017,2011-10-23 12:56:00,2011-10-23 12:56:00,1,102,211.88,United Kingdom,47,47,211.88,3,2,1,321,Need Attention,211.88,1
16356,2011-03-07 12:31:00,2011-05-26 11:51:00,3,93,211.77,United Kingdom,198,278,70.59,1,4,1,141,Promising,211.77,3
15703,2011-03-20 10:51:00,2011-03-20 10:51:00,1,66,211.5,United Kingdom,265,265,211.5,1,1,1,111,Hibernating,211.5,1
12995,2011-09-15 15:44:00,2011-09-15 15:44:00,1,108,211.32,United Kingdom,85,85,211.32,2,1,1,211,Hibernating,211.32,1
16415,2011-10-26 13:35:00,2011-10-26 13:35:00,1,187,210.35,United Kingdom,44,44,210.35,3,2,1,321,Need Attention,210.35,1
13532,2011-11-06 12:25:00,2011-11-06 12:25:00,1,129,210.31,United Kingdom,34,34,210.31,3,1,1,311,Need Attention,210.31,1
13828,2011-11-17 16:02:00,2011-11-17 16:02:00,1,311,209.49,United Kingdom,22,22,209.49,4,1,1,411,Promising,209.49,1
17855,2010-12-02 09:44:00,2010-12-02 09:44:00,1,197,208.97,United Kingdom,373,373,208.97,1,2,1,121,Hibernating,208.97,1
15327,2011-10-18 11:55:00,2011-10-18 11:55:00,1,116,208.75,United Kingdom,53,53,208.75,3,1,1,311,Need Attention,208.75,1
17514,2011-08-03 15:45:00,2011-08-03 15:45:00,1,135,208.65,United Kingdom,128,128,208.65,2,2,1,221,Hibernating,208.65,1
16914,2011-11-03 15:27:00,2011-11-03 15:27:00,1,121,208.46,United Kingdom,36,36,208.46,3,2,1,321,Need Attention,208.46,1
16457,2011-05-05 13:19:00,2011-05-05 13:19:00,1,140,208.36,United Kingdom,218,218,208.36,1,2,1,121,Hibernating,208.36,1
12547,2011-03-04 12:46:00,2011-05-26 12:38:00,2,134,207.8,Spain,198,281,103.9,1,2,1,121,Hibernating,207.8,2
18191,2011-03-23 12:08:00,2011-03-23 12:08:00,1,140,207.8,United Kingdom,262,262,207.8,1,2,1,121,Hibernating,207.8,1
16866,2011-07-01 12:34:00,2011-07-22 10:06:00,3,60,207.74,United Kingdom,141,162,69.24666666666666,2,4,1,241,Promising,207.74,3
17923,2011-03-02 15:15:00,2011-03-02 15:15:00,1,50,207.50000000000003,United Kingdom,282,282,207.50000000000003,1,2,1,121,Hibernating,207.50000000000003,1
16323,2011-05-27 14:48:00,2011-05-27 14:48:00,1,50,207.50000000000003,United Kingdom,196,196,207.50000000000003,1,2,1,121,Hibernating,207.50000000000003,1
16752,2010-12-02 12:18:00,2010-12-02 12:18:00,1,54,207.5,United Kingdom,373,373,207.5,1,2,1,121,Hibernating,207.5,1
13099,2011-09-01 17:40:00,2011-09-01 17:40:00,1,288,207.36,United Kingdom,99,99,207.36,2,1,1,211,Hibernating,207.36,1
15925,2011-05-29 15:35:00,2011-05-29 15:35:00,1,93,207.15,United Kingdom,194,194,207.15,1,2,1,121,Hibernating,207.15,1
15820,2011-01-24 12:00:00,2011-01-24 12:00:00,1,128,206.98,United Kingdom,320,320,206.98,1,2,1,121,Hibernating,206.98,1
18126,2011-10-10 12:19:00,2011-10-10 12:19:00,1,144,206.83,United Kingdom,61,61,206.83,3,2,1,321,Need Attention,206.83,1
17166,2011-05-20 08:18:00,2011-11-01 09:46:00,2,78,206.34,United Kingdom,39,204,103.17,3,3,1,331,Need Attention,206.34,2
14964,2011-04-06 14:13:00,2011-04-06 14:13:00,1,143,206.21,United Kingdom,247,247,206.21,1,1,1,111,Hibernating,206.21,1
13065,2010-12-01 16:52:00,2010-12-01 16:52:00,1,74,205.86,United Kingdom,373,373,205.86,1,1,1,111,Hibernating,205.86,1
17670,2011-04-26 09:12:00,2011-04-26 09:12:00,1,110,205.7,United Kingdom,228,228,205.7,1,2,1,121,Hibernating,205.7,1
17843,2011-02-09 15:33:00,2011-02-09 15:33:00,1,113,205.48,United Kingdom,303,303,205.48,1,2,1,121,Hibernating,205.48,1
15307,2011-09-05 11:38:00,2011-09-05 11:38:00,1,37,205.3,United Kingdom,96,96,205.3,2,1,1,211,Hibernating,205.3,1
15758,2011-11-15 10:48:00,2011-11-15 10:48:00,1,47,205.25,United Kingdom,25,25,205.25,4,2,1,421,Promising,205.25,1
13513,2011-08-05 11:50:00,2011-08-05 11:50:00,1,109,205.1,United Kingdom,127,127,205.1,2,1,1,211,Hibernating,205.1,1
15319,2011-03-01 12:48:00,2011-03-01 12:48:00,1,175,204.5,United Kingdom,284,284,204.5,1,1,1,111,Hibernating,204.5,1
17206,2011-10-17 13:25:00,2011-10-17 13:25:00,1,76,204.24,United Kingdom,53,53,204.24,3,2,1,321,Need Attention,204.24,1
18273,2011-03-27 11:22:00,2011-12-07 13:16:00,3,80,204.0,United Kingdom,2,258,68.0,5,4,1,541,Loyal Customers,204.0,3
13017,2011-12-02 15:53:00,2011-12-02 15:53:00,1,48,204.0,United Kingdom,7,7,204.0,5,1,1,511,New Customers,204.0,1
17187,2011-04-27 12:39:00,2011-04-27 12:39:00,1,144,203.95,United Kingdom,227,227,203.95,1,2,1,121,Hibernating,203.95,1
17889,2011-01-21 17:14:00,2011-05-11 16:26:00,2,79,203.87,United Kingdom,212,322,101.935,1,3,1,131,Promising,203.87,2
17394,2011-05-04 13:22:00,2011-05-04 13:22:00,1,241,203.87,United Kingdom,219,219,203.87,1,2,1,121,Hibernating,203.87,1
17891,2011-06-30 20:08:00,2011-06-30 20:08:00,1,393,203.86,United Kingdom,162,162,203.86,2,2,1,221,Hibernating,203.86,1
17376,2011-02-01 14:12:00,2011-09-30 12:36:00,2,86,203.2,United Kingdom,71,311,101.6,3,3,1,331,Need Attention,203.2,2
15723,2010-12-10 11:12:00,2010-12-10 11:12:00,1,87,203.1,United Kingdom,365,365,203.1,1,1,1,111,Hibernating,203.1,1
14381,2011-10-18 17:10:00,2011-10-18 17:10:00,1,146,202.68,United Kingdom,52,52,202.68,3,1,1,311,Need Attention,202.68,1
18169,2011-10-10 12:18:00,2011-10-10 12:18:00,1,61,202.65,United Kingdom,61,61,202.65,3,2,1,321,Need Attention,202.65,1
14385,2011-11-16 11:55:00,2011-11-30 15:36:00,3,159,202.11,United Kingdom,9,24,67.37,5,3,1,531,Promising,202.11,3
15347,2010-12-08 15:25:00,2010-12-08 15:25:00,1,130,201.6,United Kingdom,366,366,201.6,1,1,1,111,Hibernating,201.6,1
13295,2010-12-15 11:21:00,2010-12-15 11:21:00,1,82,201.2,United Kingdom,360,360,201.2,1,1,1,111,Hibernating,201.2,1
13284,2011-01-13 09:23:00,2011-01-13 09:23:00,1,91,201.19,United Kingdom,331,331,201.19,1,1,1,111,Hibernating,201.19,1
16965,2011-04-27 12:08:00,2011-04-27 12:08:00,1,291,201.19,United Kingdom,227,227,201.19,1,2,1,121,Hibernating,201.19,1
13859,2011-01-17 16:14:00,2011-01-17 16:14:00,1,129,201.16,United Kingdom,326,326,201.16,1,1,1,111,Hibernating,201.16,1
17988,2011-01-17 11:59:00,2011-11-28 11:00:00,7,43,201.12,United Kingdom,12,327,28.731428571428573,5,5,1,551,Loyal Customers,201.12,7
17693,2011-07-25 15:48:00,2011-07-25 15:48:00,1,231,200.47,United Kingdom,137,137,200.47,2,2,1,221,Hibernating,200.47,1
13262,2011-03-21 15:06:00,2011-03-21 15:06:00,1,125,200.29,United Kingdom,263,263,200.29,1,1,1,111,Hibernating,200.29,1
15437,2011-03-22 13:11:00,2011-03-22 13:11:00,1,79,200.16,United Kingdom,262,262,200.16,1,1,1,111,Hibernating,200.16,1
13980,2011-10-10 13:34:00,2011-10-10 13:34:00,1,172,200.14,United Kingdom,60,60,200.14,3,1,1,311,Need Attention,200.14,1
14782,2011-01-24 11:12:00,2011-01-24 11:12:00,1,114,200.1,United Kingdom,320,320,200.1,1,1,1,111,Hibernating,200.1,1
13723,2011-05-06 17:04:00,2011-05-06 17:04:00,1,43,199.85,United Kingdom,217,217,199.85,1,1,1,111,Hibernating,199.85,1
15593,2011-09-30 11:46:00,2011-09-30 11:46:00,1,60,199.8,United Kingdom,71,71,199.8,3,1,1,311,Need Attention,199.8,1
13322,2011-11-22 14:21:00,2011-11-22 14:21:00,1,117,199.48,United Kingdom,17,17,199.48,4,1,1,411,Promising,199.48,1
17383,2011-12-05 17:36:00,2011-12-05 17:36:00,1,150,199.29,United Kingdom,4,4,199.29,5,2,1,521,Promising,199.29,1
16832,2011-05-06 14:12:00,2011-06-08 15:36:00,3,33,199.15,United Kingdom,184,217,66.38333333333334,1,4,1,141,Promising,199.15,3
17987,2011-06-07 14:22:00,2011-06-07 14:22:00,1,261,198.57,United Kingdom,185,185,198.57,1,2,1,121,Hibernating,198.57,1
16178,2011-07-24 16:05:00,2011-07-24 16:05:00,1,94,197.9,United Kingdom,138,138,197.9,2,2,1,221,Hibernating,197.9,1
12450,2011-06-19 14:36:00,2011-07-06 14:41:00,2,128,197.88,Spain,156,173,98.94,2,2,1,221,Hibernating,197.88,2
12581,2011-10-31 08:56:00,2011-10-31 08:56:00,1,161,197.71,Germany,40,40,197.71,3,1,1,311,Need Attention,197.71,1
14185,2011-01-12 13:52:00,2011-01-12 13:52:00,1,6,197.65,United Kingdom,331,331,197.65,1,1,1,111,Hibernating,197.65,1
14789,2011-11-11 08:59:00,2011-11-11 08:59:00,1,116,197.64,United Kingdom,29,29,197.64,4,1,1,411,Promising,197.64,1
17301,2011-11-18 13:43:00,2011-11-18 13:43:00,1,149,197.63,United Kingdom,21,21,197.63,4,2,1,421,Promising,197.63,1
16829,2011-07-06 10:48:00,2011-07-06 10:48:00,1,99,197.22,United Kingdom,157,157,197.22,2,2,1,221,Hibernating,197.22,1
14830,2011-10-17 14:29:00,2011-10-17 14:29:00,1,169,197.13,United Kingdom,53,53,197.13,3,1,1,311,Need Attention,197.13,1
15234,2011-03-08 08:53:00,2011-03-08 08:53:00,1,196,197.0,United Kingdom,277,277,197.0,1,1,1,111,Hibernating,197.0,1
12586,2011-11-22 16:24:00,2011-11-22 16:24:00,1,79,196.94000000000003,Italy,17,17,196.94000000000003,4,1,1,411,Promising,196.94000000000003,1
13436,2011-12-08 10:33:00,2011-12-08 10:33:00,1,76,196.89,United Kingdom,2,2,196.89,5,1,1,511,New Customers,196.89,1
15746,2011-07-28 15:21:00,2011-07-28 15:21:00,1,178,196.88,United Kingdom,134,134,196.88,2,1,1,211,Hibernating,196.88,1
13978,2011-10-25 15:04:00,2011-11-25 11:36:00,2,315,196.79,United Kingdom,15,45,98.395,4,3,1,431,Promising,196.79,2
17660,2011-07-21 13:37:00,2011-07-21 13:37:00,1,130,196.0,United Kingdom,141,141,196.0,2,2,1,221,Hibernating,196.0,1
16112,2011-01-05 11:47:00,2011-07-19 14:28:00,4,574,195.74,United Kingdom,143,339,48.935,2,4,1,241,Promising,195.74,4
13792,2011-02-25 14:03:00,2011-10-04 14:31:00,2,92,195.55,United Kingdom,66,287,97.775,3,2,1,321,Need Attention,195.55,2
17010,2011-11-21 14:49:00,2011-11-21 14:49:00,1,118,195.36,United Kingdom,18,18,195.36,4,2,1,421,Promising,195.36,1
14666,2011-11-15 12:57:00,2011-11-15 12:57:00,1,161,195.25,United Kingdom,24,24,195.25,4,1,1,411,Promising,195.25,1
15612,2011-10-09 12:49:00,2011-11-03 14:52:00,2,52,195.15,United Kingdom,36,62,97.575,3,3,1,331,Need Attention,195.15,2
14100,2011-07-25 11:01:00,2011-07-25 11:01:00,1,64,194.9,United Kingdom,138,138,194.9,2,1,1,211,Hibernating,194.9,1
16887,2011-11-04 14:07:00,2011-11-04 14:07:00,1,157,194.88,United Kingdom,35,35,194.88,3,2,1,321,Need Attention,194.88,1
14087,2011-12-07 12:41:00,2011-12-07 12:41:00,1,251,194.42,United Kingdom,3,3,194.42,5,1,1,511,New Customers,194.42,1
17475,2011-09-21 14:55:00,2011-09-21 14:55:00,1,178,194.37,United Kingdom,79,79,194.37,2,2,1,221,Hibernating,194.37,1
15683,2011-08-14 12:56:00,2011-08-14 12:56:00,1,131,193.75,United Kingdom,117,117,193.75,2,1,1,211,Hibernating,193.75,1
17343,2010-12-19 15:07:00,2010-12-19 15:07:00,1,56,193.64,United Kingdom,355,355,193.64,1,2,1,121,Hibernating,193.64,1
15198,2011-08-07 15:16:00,2011-09-08 14:42:00,2,120,193.64,United Kingdom,92,124,96.82,2,3,1,231,Promising,193.64,2
16847,2011-10-27 13:29:00,2011-10-27 13:29:00,1,78,193.44,United Kingdom,43,43,193.44,3,2,1,321,Need Attention,193.44,1
17608,2011-11-06 13:00:00,2011-11-06 13:06:00,2,232,193.42,United Kingdom,33,33,96.71,4,3,1,431,Promising,193.42,2
14806,2011-09-25 15:32:00,2011-09-25 15:32:00,1,330,193.39,United Kingdom,75,75,193.39,2,1,1,211,Hibernating,193.39,1
14801,2011-10-09 15:24:00,2011-10-09 15:24:00,1,175,193.14,United Kingdom,61,61,193.14,3,1,1,311,Need Attention,193.14,1
13568,2011-06-19 14:42:00,2011-06-19 14:42:00,1,70,192.85,United Kingdom,173,173,192.85,2,1,1,211,Hibernating,192.85,1
12522,2011-10-19 14:41:00,2011-10-31 15:30:00,2,194,192.72,Germany,39,51,96.36,3,2,1,321,Need Attention,192.72,2
12791,2010-12-01 11:27:00,2010-12-01 11:27:00,1,97,192.6,Netherlands,374,374,192.6,1,1,1,111,Hibernating,192.6,1
14768,2011-08-04 13:25:00,2011-11-22 12:54:00,2,52,192.6,United Kingdom,17,127,96.3,4,3,1,431,Promising,192.6,2
15909,2011-06-19 10:38:00,2011-06-19 10:38:00,1,98,191.94,United Kingdom,174,174,191.94,2,2,1,221,Hibernating,191.94,1
17904,2011-11-18 12:57:00,2011-11-18 12:57:00,1,63,191.67,United Kingdom,21,21,191.67,4,2,1,421,Promising,191.67,1
14966,2011-11-25 12:20:00,2011-11-25 12:20:00,1,187,191.32,United Kingdom,15,15,191.32,4,1,1,411,Promising,191.32,1
15692,2011-11-11 14:12:00,2011-11-11 14:12:00,1,138,191.04,United Kingdom,28,28,191.04,4,1,1,411,Promising,191.04,1
17233,2011-11-04 14:06:00,2011-11-04 14:06:00,1,131,190.88,United Kingdom,35,35,190.88,3,2,1,321,Need Attention,190.88,1
13033,2010-12-17 14:23:00,2010-12-17 14:23:00,1,83,190.55,United Kingdom,357,357,190.55,1,1,1,111,Hibernating,190.55,1
15412,2011-06-21 15:24:00,2011-06-21 15:24:00,1,108,190.53,United Kingdom,171,171,190.53,2,1,1,211,Hibernating,190.53,1
13972,2011-05-22 11:34:00,2011-09-30 11:54:00,2,187,190.25,United Kingdom,71,202,95.125,3,3,1,331,Need Attention,190.25,2
17885,2011-11-27 14:40:00,2011-11-27 14:40:00,1,167,190.19,United Kingdom,12,12,190.19,5,2,1,521,Promising,190.19,1
12361,2011-02-25 13:51:00,2011-02-25 13:51:00,1,91,189.9,Belgium,287,287,189.9,1,1,1,111,Hibernating,189.9,1
13826,2011-06-16 13:48:00,2011-06-16 13:48:00,1,82,189.5,United Kingdom,176,176,189.5,2,1,1,211,Hibernating,189.5,1
13663,2011-06-13 15:44:00,2011-06-13 15:44:00,1,91,189.47,United Kingdom,179,179,189.47,2,1,1,211,Hibernating,189.47,1
18045,2011-10-25 13:07:00,2011-10-25 13:07:00,1,142,189.4,United Kingdom,45,45,189.4,3,2,1,321,Need Attention,189.4,1
16448,2011-05-25 16:28:00,2011-05-25 16:28:00,1,78,188.89,United Kingdom,198,198,188.89,1,2,1,121,Hibernating,188.89,1
14697,2011-05-05 15:29:00,2011-05-05 15:39:00,2,181,188.61,United Kingdom,218,218,94.305,1,3,1,131,Promising,188.61,2
12893,2011-11-09 12:34:00,2011-11-09 12:34:00,1,96,188.14,United Kingdom,31,31,188.14,4,1,1,411,Promising,188.14,1
17781,2011-03-31 19:54:00,2011-07-03 16:00:00,2,34,188.02,United Kingdom,159,253,94.01,2,3,1,231,Promising,188.02,2
14722,2011-07-15 14:58:00,2011-07-15 14:58:00,1,120,187.92,United Kingdom,147,147,187.92,2,1,1,211,Hibernating,187.92,1
17279,2011-10-13 11:58:00,2011-10-13 11:58:00,1,48,187.83,United Kingdom,58,58,187.83,3,2,1,321,Need Attention,187.83,1
18013,2011-07-07 14:08:00,2011-07-07 14:11:00,2,285,187.29,United Kingdom,155,155,93.645,2,3,1,231,Promising,187.29,2
17440,2011-04-06 12:05:00,2011-07-06 11:54:00,3,246,186.42,United Kingdom,157,248,62.14000000000001,2,4,1,241,Promising,186.42,3
13672,2011-01-11 13:54:00,2011-02-11 13:53:00,2,57,186.39,United Kingdom,301,332,93.195,1,2,1,121,Hibernating,186.39,2
14551,2011-05-19 18:21:00,2011-11-21 13:36:00,2,106,186.23,United Kingdom,18,204,93.115,4,3,1,431,Promising,186.23,2
15567,2011-11-21 10:48:00,2011-11-21 10:48:00,1,223,186.01,United Kingdom,19,19,186.01,4,1,1,411,Promising,186.01,1
12641,2011-08-16 13:26:00,2011-08-16 13:26:00,1,72,185.9,Sweden,115,115,185.9,2,1,1,211,Hibernating,185.9,1
17574,2011-04-11 09:47:00,2011-04-11 09:47:00,1,77,185.65,United Kingdom,243,243,185.65,1,2,1,121,Hibernating,185.65,1
14199,2011-05-05 13:44:00,2011-05-05 13:44:00,1,28,185.4,United Kingdom,218,218,185.4,1,1,1,111,Hibernating,185.4,1
16097,2011-04-13 13:47:00,2011-04-13 13:47:00,1,87,185.05,United Kingdom,240,240,185.05,1,2,1,121,Hibernating,185.05,1
13482,2011-04-21 17:03:00,2011-04-21 17:03:00,1,116,184.64,United Kingdom,232,232,184.64,1,1,1,111,Hibernating,184.64,1
17680,2011-11-16 12:42:00,2011-11-16 12:42:00,1,96,184.4,United Kingdom,24,24,184.4,4,2,1,421,Promising,184.4,1
16433,2011-11-11 14:09:00,2011-11-11 14:09:00,1,106,184.26,United Kingdom,28,28,184.26,4,2,1,421,Promising,184.26,1
15124,2011-06-01 09:06:00,2011-11-17 10:09:00,2,233,184.19,United Kingdom,23,192,92.095,4,3,1,431,Promising,184.19,2
14326,2011-04-11 15:04:00,2011-04-11 15:04:00,1,103,183.85,United Kingdom,242,242,183.85,1,1,1,111,Hibernating,183.85,1
16680,2011-10-27 17:35:00,2011-10-27 17:35:00,1,94,183.7,United Kingdom,43,43,183.7,3,2,1,321,Need Attention,183.7,1
14059,2011-03-18 10:06:00,2011-03-18 10:06:00,1,128,183.6,United Kingdom,267,267,183.6,1,1,1,111,Hibernating,183.6,1
13460,2011-10-21 09:50:00,2011-11-10 17:17:00,2,286,183.44,United Kingdom,29,50,91.72,4,2,1,421,Promising,183.44,2
13059,2011-04-04 10:40:00,2011-04-04 10:40:00,1,35,183.4,United Kingdom,250,250,183.4,1,1,1,111,Hibernating,183.4,1
17772,2011-11-29 10:57:00,2011-11-29 11:05:00,2,58,182.77,United Kingdom,11,11,91.385,5,3,1,531,Promising,182.77,2
14082,2010-12-10 11:02:00,2010-12-10 11:02:00,1,110,182.25,United Kingdom,365,365,182.25,1,1,1,111,Hibernating,182.25,1
18119,2010-12-07 11:59:00,2010-12-07 11:59:00,1,125,181.12,United Kingdom,368,368,181.12,1,2,1,121,Hibernating,181.12,1
16594,2011-09-25 14:08:00,2011-09-25 14:08:00,1,64,181.09,United Kingdom,75,75,181.09,2,2,1,221,Hibernating,181.09,1
15886,2011-10-10 14:25:00,2011-10-10 14:25:00,1,147,181.09,United Kingdom,60,60,181.09,3,2,1,321,Need Attention,181.09,1
15945,2010-12-09 13:14:00,2010-12-09 13:14:00,1,52,181.0,United Kingdom,365,365,181.0,1,2,1,121,Hibernating,181.0,1
15292,2011-05-22 15:00:00,2011-05-22 15:00:00,1,56,180.94,United Kingdom,201,201,180.94,1,1,1,111,Hibernating,180.94,1
16835,2010-12-01 17:15:00,2011-08-03 13:50:00,2,61,180.85,United Kingdom,128,373,90.425,2,3,1,231,Promising,180.85,2
18280,2011-03-07 09:52:00,2011-03-07 09:52:00,1,45,180.6,United Kingdom,278,278,180.6,1,2,1,121,Hibernating,180.6,1
13710,2011-11-08 08:16:00,2011-11-08 08:16:00,1,176,180.48,United Kingdom,32,32,180.48,4,1,1,411,Promising,180.48,1
15041,2011-06-22 16:16:00,2011-06-22 16:16:00,1,104,180.35,United Kingdom,170,170,180.35,2,1,1,211,Hibernating,180.35,1
13598,2011-10-23 14:28:00,2011-10-23 14:28:00,1,58,180.17,United Kingdom,47,47,180.17,3,1,1,311,Need Attention,180.17,1
12622,2011-04-21 16:39:00,2011-04-21 16:39:00,1,69,180.1,Germany,232,232,180.1,1,1,1,111,Hibernating,180.1,1
18147,2011-08-23 12:22:00,2011-10-25 11:46:00,2,203,179.33999999999995,United Kingdom,46,109,89.66999999999999,3,3,1,331,Need Attention,179.33999999999995,2
15895,2011-07-13 10:27:00,2011-07-13 10:27:00,1,94,179.17,United Kingdom,150,150,179.17,2,2,1,221,Hibernating,179.17,1
15454,2010-12-12 14:21:00,2010-12-12 14:21:00,1,86,179.1,United Kingdom,362,362,179.1,1,1,1,111,Hibernating,179.1,1
16990,2011-05-05 08:30:00,2011-05-05 08:30:00,1,100,179.0,United Kingdom,219,219,179.0,1,2,1,121,Hibernating,179.0,1
14705,2011-05-25 12:39:00,2011-05-25 12:39:00,1,100,179.0,United Kingdom,199,199,179.0,1,1,1,111,Hibernating,179.0,1
15139,2011-01-07 12:44:00,2011-04-14 11:39:00,2,208,178.96,United Kingdom,240,337,89.48,1,3,1,131,Promising,178.96,2
16620,2011-03-24 10:37:00,2011-12-06 12:19:00,2,88,178.96,United Kingdom,4,261,89.48,5,3,1,531,Promising,178.96,2
15262,2011-01-20 12:16:00,2011-01-20 12:16:00,1,73,178.95000000000002,United Kingdom,324,324,178.95000000000002,1,1,1,111,Hibernating,178.95000000000002,1
13778,2011-08-28 15:25:00,2011-08-28 15:25:00,1,70,178.7,United Kingdom,103,103,178.7,2,1,1,211,Hibernating,178.7,1
17879,2011-06-19 12:36:00,2011-06-19 12:36:00,1,45,178.51999999999998,United Kingdom,174,174,178.51999999999998,2,2,1,221,Hibernating,178.51999999999998,1
17253,2011-11-21 12:59:00,2011-11-21 12:59:00,1,43,178.26,United Kingdom,18,18,178.26,4,2,1,421,Promising,178.26,1
17356,2011-02-01 11:07:00,2011-02-01 11:07:00,1,166,178.22,United Kingdom,312,312,178.22,1,2,1,121,Hibernating,178.22,1
18282,2011-08-05 13:35:00,2011-12-02 11:43:00,2,103,178.05,United Kingdom,8,126,89.025,5,3,1,531,Promising,178.05,2
16403,2011-01-31 13:39:00,2011-01-31 13:39:00,1,114,177.5,United Kingdom,312,312,177.5,1,2,1,121,Hibernating,177.5,1
13618,2011-06-19 11:09:00,2011-06-19 11:09:00,1,246,177.34,United Kingdom,174,174,177.34,2,1,1,211,Hibernating,177.34,1
12618,2011-11-18 11:10:00,2011-11-18 11:10:00,1,96,177.31,Italy,22,22,177.31,4,1,1,411,Promising,177.31,1
13072,2011-03-18 08:12:00,2011-03-18 08:12:00,1,69,177.15,United Kingdom,267,267,177.15,1,1,1,111,Hibernating,177.15,1
